INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
274110679.0,3693.699999999999,307.8083333333332,341.79,Москва,342307.81367187505,41199.65,31692.0875,24982.5416666667,2025-05-01,2020-01-01,2022-06-01,92.6734206004481,0,12,0,2023-05-01,АО,101696.0,1.0,1,3447350.0,41368200.0,480.0,0.0074128069874989915,9.0,7541.3,2020-01-01,39.94743758212878,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
411152793.0,373.5,31.125,29.88,Москва,52663.5,9387.3,4307.7,5901.299999999999,2023-12-01,2020-01-01,2022-08-01,141.0,0,12,0,2023-07-01,Other,-37109.0,11.0,1,1792800.0,3585600.0,96.0,0.00010708451070458461,2.0,7081.56,2022-01-10,17.641261498028907,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
608011790.0,158.1,13.174999999999999,12.75,Москва,33151.98154761904,3031.025,2933.25,721.3553571428602,2025-05-01,2020-01-01,2022-08-01,209.68995286286554,0,12,0,2023-07-01,ООО,-21234.0,11.0,2,471750.0,1581000.0,88.0,8.072552220953042e-05,0.0,0.0,2019-11-15,43.495400788436264,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
725017259.0,249.64999999999995,20.804166666666664,21.7,Москва,43354.683219401035,3845.71666666667,3845.7166097005247,558.7833333333397,2025-05-01,2020-01-01,2022-05-01,173.6618594808774,0,12,0,2023-04-01,ООО,21967.0,12.0,2,582000.0,2328000.0,96.0,0.00013905217588145526,0.0,0.0,2016-01-22,86.26806833114323,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
1326254588.0,85.42500000000001,14.237500000000002,15.3,Москва,15831.306426323788,3308.03472222222,2835.45837402344,2126.5930555555497,2024-03-01,2022-01-01,2022-06-01,185.32404362099837,0,6,1,2023-05-01,ООО,-12190.0,6.0,1,89250.0,1071000.0,84.0,0.00019191350563020436,3.0,-1984.82,2022-01-01,15.932982917214192,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
1327021963.0,102.0,14.571428571428571,16.575,Москва,22151.468690321173,5706.18733723958,3532.37996419271,5162.745670572914,2024-03-01,2022-01-01,2023-03-01,217.17126166981544,0,7,1,2024-02-01,ООО,-13862.0,6.0,1,76500.0,1122000.0,88.0,0.0002619771664158345,4.0,-2183.33,2022-01-01,25.0,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
1327029232.0,248.625,41.4375,41.4375,Москва,46550.82508138017,12760.1253255208,7679.705541992189,10397.14199218747,2025-04-01,2020-01-01,2022-06-01,187.23308227804995,0,6,1,2023-05-01,ООО,-30052.0,6.0,8,357000.0,4284000.0,216.0,0.0007676540225208173,2.0,-10775.22,2018-11-20,53.318002628120894,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
1327035042.0,81.60000000000001,13.600000000000001,14.025,Москва,15358.72987467448,3308.03466796875,2717.312520345055,2126.5930013020798,2024-03-01,2022-11-01,2022-09-01,188.21972885630487,0,6,1,2023-08-01,ООО,-11623.0,6.0,1,76500.0,918000.0,72.0,0.00016449729054017516,1.0,-1984.82,2022-10-31,9.00131406044678,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
1328017790.0,81.60000000000001,13.600000000000001,14.025,Москва,15358.72987467448,3308.03466796875,2717.312520345055,2126.5930013020798,2024-03-01,2022-11-01,2022-07-01,188.21972885630487,0,6,1,2023-06-01,ООО,-1417.0,4.0,1,76500.0,918000.0,72.0,0.00016449729054017516,1.0,-1984.82,2022-10-31,6.9973718791064385,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
1435314558.0,4934.715,189.79673076923078,179.9475,Москва,660000.2548828127,38885.0,26615.06282552085,27653.0,2025-05-01,2023-03-01,2022-10-01,133.74637742662193,0,7,0,2023-09-01,ООО,0.0,0.0,4,3345750.0,13383000.0,144.0,0.0007993708203700669,1.0,27079.82,2023-03-01,6.044678055190539,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
1840088323.0,303.6,50.6,55.2,Москва,60720.0,12650.0,11385.0,10120.0,2024-04-01,2020-01-01,2022-06-01,199.99999999999997,0,6,1,2023-05-01,ООО,-42504.0,6.0,1,966000.0,3864000.0,28.0,0.00023079794141148764,1.0,-3036.0,2019-12-01,40.9658344283837,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
1841065061.0,216.19999999999996,18.016666666666662,19.549999999999997,Москва,38557.60012207033,3356.26668294271,3302.13337402344,580.2666829427098,2023-07-01,2020-01-01,2022-08-01,178.34227623529296,0,12,0,2023-07-01,ООО,0.0,0.0,1,253000.0,2024000.0,88.0,0.0002417883195739394,0.0,0.0,2018-10-19,56.37319316688568,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
2011005220.0,73.6,9.2,9.2,Москва,23134.16666666668,3402.08333333333,2721.66666666667,680.4166666666597,2025-05-01,2023-04-01,2022-12-01,314.32291666666686,0,8,0,2023-11-01,ООО,-9798.0,3.0,1,184000.0,736000.0,32.0,4.396151264980716e-05,0.0,0.0,2023-04-03,6.964520367936925,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
2130198323.0,114.22499999999998,10.384090909090908,5.1,Москва,19054.133109537786,8303.16666666667,1052.97495524089,7917.075000000003,2024-03-01,2022-03-01,2022-05-01,166.81228373418944,0,11,0,2023-04-01,ООО,-6120.0,8.0,3,334000.0,1336000.0,56.0,7.979970230997606e-05,0.0,0.0,2022-02-14,13.501971090670171,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
2227000087.0,153.27499999999998,12.772916666666665,10.2,Москва,37907.10496186754,4585.53660714286,2996.305357142855,2514.6449404761897,2023-04-01,2020-01-01,2022-05-01,247.31433672723892,0,12,0,2023-04-01,ЗАО,0.0,0.0,1,466750.0,1867000.0,60.0,0.00011151650015922551,4.0,1894.04,2012-01-26,134.13272010512483,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
2308134635.0,89.25,7.4375,7.14,Москва,39262.112394205724,4118.40625,3294.725,1372.8062744140602,2024-05-01,2021-02-01,2022-09-01,439.9116234644899,0,12,0,2023-08-01,ООО,-28989.0,12.0,1,214200.0,856800.0,96.0,5.117693483472116e-05,0.0,0.0,2021-02-10,29.632063074901446,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
2308246988.0,103.44,12.93,14.100000000000001,Москва,14376.59169514975,2067.44166666667,2051.5249918619797,1253.1916666666698,2023-04-01,2020-12-01,2022-04-01,138.98483850686145,0,8,0,2023-03-01,ООО,-1389.0,7.0,1,290400.0,1161600.0,36.0,6.938273518208696e-05,0.0,0.0,2020-12-10,26.642575558475688,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
2370001556.0,57.49999999999999,9.583333333333332,10.485,Москва,14808.33333333333,3291.66666666667,2633.33333333333,1975.0000000000002,2024-11-01,2022-12-01,2022-10-01,257.53623188405794,0,6,1,2023-09-01,ООО,-16190.0,6.0,1,209700.0,838800.0,56.0,5.0101789144916094e-05,0.0,0.0,2022-12-19,8.409986859395532,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
2540167061.0,1837.87,38.28895833333333,28.6,Москва,297682.2805309477,11982.6666666667,5264.99166666667,10920.1666666667,2025-05-01,2020-02-01,2022-10-01,161.9713475550217,0,12,0,2023-09-01,ООО,-187034.0,86.0,9,3166700.0,12114800.0,504.0,0.0007071352662480123,0.0,0.0,2020-02-17,42.44415243101182,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3000009457.0,92.0,18.4,18.4,Москва,23562.00016276042,5610.0,4488.00008138021,2244.0,2025-05-01,2023-10-01,2023-03-01,256.10869742130893,0,5,0,2024-02-01,ООО,-16156.0,4.0,1,184000.0,736000.0,16.0,4.396151264980716e-05,0.0,0.0,2023-10-10,3.7450722733245727,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3017058220.0,537.85,67.23125,69.4,Москва,121855.25,16498.0,14600.0,2062.25,2025-04-01,2022-12-01,2023-03-01,226.5599144742958,0,8,1,2024-02-01,ООО,-109104.0,7.0,1,694000.0,5552000.0,128.0,0.0006632454299775254,3.0,-400.0,2022-12-12,13.66622864651774,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
